fold,train_end,Date,actual_revenue,prediction_raw,prediction_calibrated
fold3_test_proxy,2021-12-31,2022-02-10,1681958.09,1955864.1748715877,2101837.594702826
fold3_test_proxy,2021-12-31,2022-02-11,1868277.55,1683075.2538388076,1822270.7712828093
fold3_test_proxy,2021-12-31,2022-02-12,2483675.48,1768078.174014296,1851363.4438871692
fold3_test_proxy,2021-12-31,2022-02-13,2471088.82,1915338.518580912,1972172.2074088247
fold3_test_proxy,2021-12-31,2022-02-14,2477651.08,2677741.488450385,3209195.9425175944
fold3_test_proxy,2021-12-31,2022-02-15,2911470.49,2490685.6756408587,2822090.4753763992
fold3_test_proxy,2021-12-31,2022-02-16,3189077.73,2206709.3471478014,2419333.423282523
fold3_test_proxy,2021-12-31,2022-02-17,2365001.98,2615621.139474811,3209195.9425175944
fold3_test_proxy,2021-12-31,2022-02-18,2218074.92,2097098.9546044525,2410027.266948136
fold3_test_proxy,2021-12-31,2022-02-19,2497284.24,2195425.6922152466,2419333.423282523
fold3_test_proxy,2021-12-31,2022-02-20,3274514.0,2444670.6422492964,2585166.0904010353
fold3_test_proxy,2021-12-31,2022-02-21,3231879.49,2506966.3048298284,2875159.1104938416
fold3_test_proxy,2021-12-31,2022-02-22,3646117.64,2739008.647253288,3209195.9425175944
fold3_test_proxy,2021-12-31,2022-02-23,3297595.34,3475891.943578571,4241104.065409809
fold3_test_proxy,2021-12-31,2022-02-24,2768850.97,3158629.480376653,3522206.129171569
fold3_test_proxy,2021-12-31,2022-02-25,2943786.98,3829379.7358687967,4458831.089282881
fold3_test_proxy,2021-12-31,2022-02-26,6304749.98,3196168.774806771,3522206.129171569
fold3_test_proxy,2021-12-31,2022-02-27,5652340.75,3498306.6895977,4241104.065409809
fold3_test_proxy,2021-12-31,2022-02-28,6007208.86,2634463.5686729425,3209195.9425175944
fold3_test_proxy,2021-12-31,2022-03-01,4532724.33,1581165.6692644246,1822270.7712828093
fold3_test_proxy,2021-12-31,2022-03-02,5221766.09,699268.742255317,1038561.234573302
fold3_test_proxy,2021-12-31,2022-03-03,1113577.08,992427.2126293698,1334402.3079865638
fold3_test_proxy,2021-12-31,2022-03-04,1265611.41,1850509.686782945,1960963.0383073355
fold3_test_proxy,2021-12-31,2022-03-05,1917604.21,1543412.485218765,1822270.7712828093
fold3_test_proxy,2021-12-31,2022-03-06,2406752.08,1645545.2970662822,1822270.7712828093
fold3_test_proxy,2021-12-31,2022-03-07,3077438.94,2135908.41008477,2410027.266948136
fold3_test_proxy,2021-12-31,2022-03-08,3777839.97,2717921.029260706,3209195.9425175944
fold3_test_proxy,2021-12-31,2022-03-09,4138590.91,3152306.766781058,3522206.129171569
fold3_test_proxy,2021-12-31,2022-03-10,3544992.79,2893586.6171637843,3275654.0638000555
fold3_test_proxy,2021-12-31,2022-03-11,3499825.21,3223966.3471296486,3522206.129171569
fold3_test_proxy,2021-12-31,2022-03-12,3731020.06,3090859.344879331,3468559.3509387868
fold3_test_proxy,2021-12-31,2022-03-13,4026635.22,3093465.3010055684,3468559.3509387868
fold3_test_proxy,2021-12-31,2022-03-14,4709281.9,3320096.856425104,3889963.3294528546
fold3_test_proxy,2021-12-31,2022-03-15,4619237.89,3834409.106969733,4458831.089282881
fold3_test_proxy,2021-12-31,2022-03-16,4519934.96,4178718.0655377214,4673295.937507659
fold3_test_proxy,2021-12-31,2022-03-17,5222281.22,4284890.804582575,4673295.937507659
fold3_test_proxy,2021-12-31,2022-03-18,4426435.98,4098635.7196201454,4673295.937507659
fold3_test_proxy,2021-12-31,2022-03-19,4313906.61,3213534.494047295,3522206.129171569
fold3_test_proxy,2021-12-31,2022-03-20,4198964.15,3632527.901371203,4241104.065409809
fold3_test_proxy,2021-12-31,2022-03-21,4036051.82,3476899.8709090934,4241104.065409809
fold3_test_proxy,2021-12-31,2022-03-22,4626820.15,4091458.82633254,4673295.937507659
fold3_test_proxy,2021-12-31,2022-03-23,5301842.45,4567999.501315908,4673295.937507659
fold3_test_proxy,2021-12-31,2022-03-24,5052034.89,4500734.996609753,4673295.937507659
fold3_test_proxy,2021-12-31,2022-03-25,4122489.22,4487679.736443835,4673295.937507659
fold3_test_proxy,2021-12-31,2022-03-26,4325007.4,3740716.633933407,4458831.089282881
fold3_test_proxy,2021-12-31,2022-03-27,5169170.11,4109387.688741748,4673295.937507659
fold3_test_proxy,2021-12-31,2022-03-28,4855258.01,4310093.530363484,4673295.937507659
fold3_test_proxy,2021-12-31,2022-03-29,4908504.49,4878525.057561286,5321782.127102882
fold3_test_proxy,2021-12-31,2022-03-30,11643208.73,8423323.441396534,11643208.72999998
fold3_test_proxy,2021-12-31,2022-03-31,9233141.0,7296075.134501691,8333947.735375937
fold3_test_proxy,2021-12-31,2022-04-01,8299060.74,6277270.087967093,7664531.644612271
fold3_test_proxy,2021-12-31,2022-04-02,8289456.22,5973515.706754108,7664531.644612271
fold3_test_proxy,2021-12-31,2022-04-03,6547965.12,5954985.600413975,7664531.644612271
fold3_test_proxy,2021-12-31,2022-04-04,1974536.55,2409291.1102051022,2585166.0904010353
fold3_test_proxy,2021-12-31,2022-04-05,3017582.3,2582975.431977779,3209195.9425175944
fold3_test_proxy,2021-12-31,2022-04-06,2934004.6,2568466.5351560456,2875159.1104938416
fold3_test_proxy,2021-12-31,2022-04-07,1947894.58,3202542.031658795,3522206.129171569
fold3_test_proxy,2021-12-31,2022-04-08,2516364.3,2879881.9381829537,3275654.0638000555
fold3_test_proxy,2021-12-31,2022-04-09,3523261.24,3122593.218930939,3522206.129171569
fold3_test_proxy,2021-12-31,2022-04-10,3747690.93,2990330.4201712892,3379413.6959044514
fold3_test_proxy,2021-12-31,2022-04-11,4187283.4,3435633.581894165,4241104.065409809
fold3_test_proxy,2021-12-31,2022-04-12,4300020.35,3524024.880369329,4241104.065409809
fold3_test_proxy,2021-12-31,2022-04-13,4888627.31,4065414.031542666,4673295.937507659
fold3_test_proxy,2021-12-31,2022-04-14,4670014.27,4399042.869090593,4673295.937507659
fold3_test_proxy,2021-12-31,2022-04-15,4908291.49,3542969.816614983,4241104.065409809
fold3_test_proxy,2021-12-31,2022-04-16,5147946.06,3665525.2935884953,4241104.065409809
fold3_test_proxy,2021-12-31,2022-04-17,4470361.38,4122568.219002068,4673295.937507659
fold3_test_proxy,2021-12-31,2022-04-18,3680888.01,4461877.948961895,4673295.937507659
fold3_test_proxy,2021-12-31,2022-04-19,4426735.65,4354278.7298522545,4673295.937507659
fold3_test_proxy,2021-12-31,2022-04-20,4874458.71,4866513.27980634,5292724.537194468
fold3_test_proxy,2021-12-31,2022-04-21,2926459.0,4493644.590980833,4673295.937507659
fold3_test_proxy,2021-12-31,2022-04-22,4609506.19,3921020.0268498706,4458831.089282881
fold3_test_proxy,2021-12-31,2022-04-23,4709847.04,3519289.8729893323,4241104.065409809
fold3_test_proxy,2021-12-31,2022-04-24,5020542.99,4122628.032965704,4673295.937507659
fold3_test_proxy,2021-12-31,2022-04-25,4873788.42,4450982.9175123675,4673295.937507659
fold3_test_proxy,2021-12-31,2022-04-26,5688161.6,5120247.108343216,6281817.873295329
fold3_test_proxy,2021-12-31,2022-04-27,5361513.76,6313847.790179452,7664531.644612271
fold3_test_proxy,2021-12-31,2022-04-28,5590934.3,5806560.429744193,6372377.396598619
fold3_test_proxy,2021-12-31,2022-04-29,7579535.07,6783435.925556535,7694072.9281891445
fold3_test_proxy,2021-12-31,2022-04-30,6592777.23,6362830.221124917,7664531.644612271
fold3_test_proxy,2021-12-31,2022-05-01,5680859.44,5659748.691033254,6372377.396598619
fold3_test_proxy,2021-12-31,2022-05-02,4291036.44,4936287.574101019,5915456.278390408
fold3_test_proxy,2021-12-31,2022-05-03,5504853.65,3997685.1935917456,4673295.937507659
fold3_test_proxy,2021-12-31,2022-05-04,1792730.62,2113798.6019465616,2410027.266948136
fold3_test_proxy,2021-12-31,2022-05-05,3556300.98,2549948.020961722,2875159.1104938416
fold3_test_proxy,2021-12-31,2022-05-06,2532060.94,2886003.602548891,3275654.0638000555
fold3_test_proxy,2021-12-31,2022-05-07,3620303.23,2992933.746319883,3379413.6959044514
fold3_test_proxy,2021-12-31,2022-05-08,2468343.71,3313673.439865895,3889963.3294528546
fold3_test_proxy,2021-12-31,2022-05-09,2985986.67,3369098.5600868417,4221647.478206425
fold3_test_proxy,2021-12-31,2022-05-10,3668495.19,3431491.484362343,4241104.065409809
fold3_test_proxy,2021-12-31,2022-05-11,4347378.73,3568276.2573735313,4241104.065409809
fold3_test_proxy,2021-12-31,2022-05-12,4753134.02,4613352.357122375,5067654.06960578
fold3_test_proxy,2021-12-31,2022-05-13,3479131.38,4361995.679616898,4673295.937507659
fold3_test_proxy,2021-12-31,2022-05-14,4406804.98,4130775.544417147,4673295.937507659
fold3_test_proxy,2021-12-31,2022-05-15,4455089.7,4258559.47474887,4673295.937507659
fold3_test_proxy,2021-12-31,2022-05-16,4323621.35,4125264.1140508866,4673295.937507659
fold3_test_proxy,2021-12-31,2022-05-17,4158982.96,4156145.7422408285,4673295.937507659
fold3_test_proxy,2021-12-31,2022-05-18,6094171.87,3918391.164817834,4458831.089282881
fold3_test_proxy,2021-12-31,2022-05-19,5824908.18,4650116.1231021825,5067654.06960578
fold3_test_proxy,2021-12-31,2022-05-20,2226534.2,4480642.077946352,4673295.937507659
fold3_test_proxy,2021-12-31,2022-05-21,4033154.28,4103663.918527081,4673295.937507659
fold3_test_proxy,2021-12-31,2022-05-22,5000275.74,4506855.008076682,4673295.937507659
fold3_test_proxy,2021-12-31,2022-05-23,3647180.26,4183928.784258352,4673295.937507659
fold3_test_proxy,2021-12-31,2022-05-24,4442598.36,4221815.681812178,4673295.937507659
fold3_test_proxy,2021-12-31,2022-05-25,6573956.43,4522586.826125456,4673295.937507659
fold3_test_proxy,2021-12-31,2022-05-26,6284218.49,5477430.407007344,6329481.245550634
fold3_test_proxy,2021-12-31,2022-05-27,3652675.9,5293839.713809732,6281817.873295329
fold3_test_proxy,2021-12-31,2022-05-28,3223975.84,5424864.305370742,6281817.873295329
fold3_test_proxy,2021-12-31,2022-05-29,5327455.25,5687106.991435191,6372377.396598619
fold3_test_proxy,2021-12-31,2022-05-30,8158502.0,7148086.621200456,8333947.735375937
fold3_test_proxy,2021-12-31,2022-05-31,8513166.37,6776858.638177032,7694072.9281891445
fold3_test_proxy,2021-12-31,2022-06-01,8373363.4,7264856.207514853,8333947.735375937
fold3_test_proxy,2021-12-31,2022-06-02,8325437.52,5197336.722689425,6281817.873295329
fold3_test_proxy,2021-12-31,2022-06-03,6585522.44,4088888.596008359,4673295.937507659
fold3_test_proxy,2021-12-31,2022-06-04,2998952.42,2719240.38528994,3209195.9425175944
fold3_test_proxy,2021-12-31,2022-06-05,2945501.79,2790306.536106366,3209195.9425175944
fold3_test_proxy,2021-12-31,2022-06-06,3100859.0,3222678.8696778975,3522206.129171569
fold3_test_proxy,2021-12-31,2022-06-07,3673238.8,3349300.4993700585,3889963.3294528546
fold3_test_proxy,2021-12-31,2022-06-08,3686799.9,3840048.8615407497,4458831.089282881
fold3_test_proxy,2021-12-31,2022-06-09,2619038.14,3790430.6145669282,4458831.089282881
fold3_test_proxy,2021-12-31,2022-06-10,3369544.01,3158583.054809123,3522206.129171569
fold3_test_proxy,2021-12-31,2022-06-11,4463584.56,3323569.4021782707,3889963.3294528546
fold3_test_proxy,2021-12-31,2022-06-12,4561669.81,3777827.1333498317,4458831.089282881
fold3_test_proxy,2021-12-31,2022-06-13,4221162.05,3510571.7816024073,4241104.065409809
fold3_test_proxy,2021-12-31,2022-06-14,4843640.76,4142564.573829191,4673295.937507659
fold3_test_proxy,2021-12-31,2022-06-15,4969823.53,4530113.654739349,4673295.937507659
fold3_test_proxy,2021-12-31,2022-06-16,4143877.35,4357812.868150058,4673295.937507659
fold3_test_proxy,2021-12-31,2022-06-17,4914374.7,4171563.1587111256,4673295.937507659
fold3_test_proxy,2021-12-31,2022-06-18,4817780.87,4069319.7633891064,4673295.937507659
fold3_test_proxy,2021-12-31,2022-06-19,3795086.21,3907168.115000822,4458831.089282881
fold3_test_proxy,2021-12-31,2022-06-20,3323030.57,3296228.1733345976,3889963.3294528546
fold3_test_proxy,2021-12-31,2022-06-21,4271838.09,3970644.9177973997,4623942.702899684
fold3_test_proxy,2021-12-31,2022-06-22,5182306.11,4208222.862743643,4673295.937507659
fold3_test_proxy,2021-12-31,2022-06-23,3276933.23,4324734.575895214,4673295.937507659
fold3_test_proxy,2021-12-31,2022-06-24,4334289.08,3872590.007827507,4458831.089282881
fold3_test_proxy,2021-12-31,2022-06-25,3650772.37,3725354.8765283627,4458831.089282881
fold3_test_proxy,2021-12-31,2022-06-26,3313898.55,4131635.114973431,4673295.937507659
fold3_test_proxy,2021-12-31,2022-06-27,3481464.68,4374041.167435361,4673295.937507659
fold3_test_proxy,2021-12-31,2022-06-28,5799352.35,5008975.307821372,6281817.873295329
fold3_test_proxy,2021-12-31,2022-06-29,7265484.49,6254852.107427266,7664531.644612271
fold3_test_proxy,2021-12-31,2022-06-30,5503799.91,5260020.408177533,6281817.873295329
fold3_test_proxy,2021-12-31,2022-07-01,5150082.22,4054965.163585776,4673295.937507659
fold3_test_proxy,2021-12-31,2022-07-02,4591824.74,3444904.7145273886,4241104.065409809
fold3_test_proxy,2021-12-31,2022-07-03,3487232.0,3247701.511829502,3645119.8138862313
fold3_test_proxy,2021-12-31,2022-07-04,1208545.64,826861.4633422649,1038561.234573302
fold3_test_proxy,2021-12-31,2022-07-05,1079245.09,1385469.0688289981,1631376.1318544543
fold3_test_proxy,2021-12-31,2022-07-06,2003115.26,1822425.7430611271,1960963.0383073355
fold3_test_proxy,2021-12-31,2022-07-07,2178171.4,2020158.1300231658,2410027.266948136
fold3_test_proxy,2021-12-31,2022-07-08,1881078.1,2254524.492791824,2521716.078022009
fold3_test_proxy,2021-12-31,2022-07-09,1988747.3,2156522.033910216,2410027.266948136
fold3_test_proxy,2021-12-31,2022-07-10,2250020.87,2441626.1807341613,2585166.0904010353
fold3_test_proxy,2021-12-31,2022-07-11,3085208.06,2791232.5830163653,3209195.9425175944
fold3_test_proxy,2021-12-31,2022-07-12,3275001.85,2795081.015334037,3209195.9425175944
fold3_test_proxy,2021-12-31,2022-07-13,3331997.68,2795585.575988193,3209195.9425175944
fold3_test_proxy,2021-12-31,2022-07-14,3428606.64,2996800.769030762,3379413.6959044514
fold3_test_proxy,2021-12-31,2022-07-15,3272104.3,3042933.559975428,3379413.6959044514
fold3_test_proxy,2021-12-31,2022-07-16,3060600.17,2404854.4989313143,2585166.0904010353
fold3_test_proxy,2021-12-31,2022-07-17,3238870.01,2729601.690177328,3209195.9425175944
fold3_test_proxy,2021-12-31,2022-07-18,3305333.1,2944598.869603646,3275654.0638000555
fold3_test_proxy,2021-12-31,2022-07-19,3101945.44,2765159.2638018983,3209195.9425175944
fold3_test_proxy,2021-12-31,2022-07-20,3436240.82,3437837.404433833,4241104.065409809
fold3_test_proxy,2021-12-31,2022-07-21,3596036.01,3573160.0240863236,4241104.065409809
fold3_test_proxy,2021-12-31,2022-07-22,2771453.13,3576137.5614124807,4241104.065409809
fold3_test_proxy,2021-12-31,2022-07-23,4190232.53,3006138.1908860616,3379413.6959044514
fold3_test_proxy,2021-12-31,2022-07-24,3833852.9,2875858.2948050895,3275654.0638000555
fold3_test_proxy,2021-12-31,2022-07-25,2614143.21,3009420.8763982696,3379413.6959044514
fold3_test_proxy,2021-12-31,2022-07-26,3176075.37,3314584.228348972,3889963.3294528546
fold3_test_proxy,2021-12-31,2022-07-27,4214912.76,3460289.0558979483,4241104.065409809
fold3_test_proxy,2021-12-31,2022-07-28,4859620.98,3905263.6077075377,4458831.089282881
fold3_test_proxy,2021-12-31,2022-07-29,3226100.81,3744441.6338152247,4458831.089282881
fold3_test_proxy,2021-12-31,2022-07-30,2682461.47,3988605.6446454204,4672240.091504392
fold3_test_proxy,2021-12-31,2022-07-31,4622917.86,4653618.41646947,5067654.06960578
fold3_test_proxy,2021-12-31,2022-08-01,4081818.17,4459900.886656717,4673295.937507659
fold3_test_proxy,2021-12-31,2022-08-02,4490226.96,4565999.061937032,4673295.937507659
fold3_test_proxy,2021-12-31,2022-08-03,5085558.26,3349230.4286093763,3889963.3294528546
fold3_test_proxy,2021-12-31,2022-08-04,4345026.44,2369550.651388153,2552210.7581558023
fold3_test_proxy,2021-12-31,2022-08-05,2114789.45,1798260.2581928077,1912446.5720257096
fold3_test_proxy,2021-12-31,2022-08-06,2325289.52,1861200.6652969867,1960963.0383073355
fold3_test_proxy,2021-12-31,2022-08-07,2331541.43,2230713.396767612,2419333.423282523
fold3_test_proxy,2021-12-31,2022-08-08,3054473.91,2044892.4089026302,2410027.266948136
fold3_test_proxy,2021-12-31,2022-08-09,2488386.71,1948744.8621537194,2101837.594702826
fold3_test_proxy,2021-12-31,2022-08-10,2963483.62,2236694.656333282,2521716.078022009
fold3_test_proxy,2021-12-31,2022-08-11,3674343.1,2407684.940174483,2585166.0904010353
fold3_test_proxy,2021-12-31,2022-08-12,2787707.25,2777414.682682894,3209195.9425175944
fold3_test_proxy,2021-12-31,2022-08-13,1789226.45,2392208.1422847696,2585166.0904010353
fold3_test_proxy,2021-12-31,2022-08-14,2557373.24,2576265.3172804583,3209195.9425175944
fold3_test_proxy,2021-12-31,2022-08-15,3869248.63,2426632.211791317,2585166.0904010353
fold3_test_proxy,2021-12-31,2022-08-16,3139997.28,2411630.2264846214,2585166.0904010353
fold3_test_proxy,2021-12-31,2022-08-17,3480892.06,2995087.1939132395,3379413.6959044514
fold3_test_proxy,2021-12-31,2022-08-18,4171974.77,2907240.407638699,3275654.0638000555
fold3_test_proxy,2021-12-31,2022-08-19,2011108.63,2840620.697898504,3275654.0638000555
fold3_test_proxy,2021-12-31,2022-08-20,2479005.37,2648041.2038574973,3209195.9425175944
fold3_test_proxy,2021-12-31,2022-08-21,2235990.02,2638476.7676280616,3209195.9425175944
fold3_test_proxy,2021-12-31,2022-08-22,3743695.22,2369427.4189125444,2552210.7581558023
fold3_test_proxy,2021-12-31,2022-08-23,2422220.1,2392854.164383284,2585166.0904010353
fold3_test_proxy,2021-12-31,2022-08-24,3292983.26,2586248.812352851,3209195.9425175944
fold3_test_proxy,2021-12-31,2022-08-25,3512475.16,2642249.279110105,3209195.9425175944
fold3_test_proxy,2021-12-31,2022-08-26,3544046.7,2483090.417324189,2769743.778161293
fold3_test_proxy,2021-12-31,2022-08-27,2367664.33,2639835.405942011,3209195.9425175944
fold3_test_proxy,2021-12-31,2022-08-28,7051722.27,3620881.8424403598,4241104.065409809
fold3_test_proxy,2021-12-31,2022-08-29,7928796.83,5178242.800796074,6281817.873295329
fold3_test_proxy,2021-12-31,2022-08-30,6574345.89,5692821.539954398,6372377.396598619
fold3_test_proxy,2021-12-31,2022-08-31,7627532.44,5887549.023990691,7379388.119003135
fold3_test_proxy,2021-12-31,2022-09-01,6284732.49,3722780.801611573,4458831.089282881
fold3_test_proxy,2021-12-31,2022-09-02,1902817.9,2443488.2574409037,2585166.0904010353
fold3_test_proxy,2021-12-31,2022-09-03,1443083.36,1331622.2431935926,1598269.5063980094
fold3_test_proxy,2021-12-31,2022-09-04,1814811.35,1571418.8890102326,1822270.7712828093
fold3_test_proxy,2021-12-31,2022-09-05,2214621.47,1780783.72606071,1851363.4438871692
fold3_test_proxy,2021-12-31,2022-09-06,1440405.44,2207905.6894786875,2419333.423282523
fold3_test_proxy,2021-12-31,2022-09-07,1890879.55,2088848.9058035493,2410027.266948136
fold3_test_proxy,2021-12-31,2022-09-08,3137260.99,2605757.046117608,3209195.9425175944
fold3_test_proxy,2021-12-31,2022-09-09,1905843.43,2096778.3542363436,2410027.266948136
fold3_test_proxy,2021-12-31,2022-09-10,3003150.84,2107153.4337463044,2410027.266948136
fold3_test_proxy,2021-12-31,2022-09-11,3574194.77,2102765.1574372933,2410027.266948136
fold3_test_proxy,2021-12-31,2022-09-12,3415849.51,2488385.3761724997,2775300.180870207
fold3_test_proxy,2021-12-31,2022-09-13,2521208.91,2581352.2970925844,3209195.9425175944
fold3_test_proxy,2021-12-31,2022-09-14,2125189.04,2430418.0003988277,2585166.0904010353
fold3_test_proxy,2021-12-31,2022-09-15,3154006.65,2658113.1293268516,3209195.9425175944
fold3_test_proxy,2021-12-31,2022-09-16,2557894.76,2123657.3983286456,2410027.266948136
fold3_test_proxy,2021-12-31,2022-09-17,1810510.0,2105895.924132936,2410027.266948136
fold3_test_proxy,2021-12-31,2022-09-18,2355578.71,2294603.310356207,2552210.7581558023
fold3_test_proxy,2021-12-31,2022-09-19,2832515.44,2348728.788774844,2552210.7581558023
fold3_test_proxy,2021-12-31,2022-09-20,1813002.77,2376197.476365399,2566422.7578724376
fold3_test_proxy,2021-12-31,2022-09-21,2262085.02,2791325.498280067,3209195.9425175944
fold3_test_proxy,2021-12-31,2022-09-22,3106149.95,2527926.697126394,2875159.1104938416
fold3_test_proxy,2021-12-31,2022-09-23,2634119.24,2239108.439561002,2521716.078022009
fold3_test_proxy,2021-12-31,2022-09-24,2896411.14,2132717.688362374,2410027.266948136
fold3_test_proxy,2021-12-31,2022-09-25,3041369.47,2508690.936962621,2875159.1104938416
fold3_test_proxy,2021-12-31,2022-09-26,5205389.57,2349798.0359067386,2552210.7581558023
fold3_test_proxy,2021-12-31,2022-09-27,4259834.95,3491555.439179386,4241104.065409809
fold3_test_proxy,2021-12-31,2022-09-28,4257301.76,3708491.4783204463,4458831.089282881
fold3_test_proxy,2021-12-31,2022-09-29,4352754.23,3359901.4691159334,3889963.3294528546
fold3_test_proxy,2021-12-31,2022-09-30,2551313.88,3176683.6232311605,3522206.129171569
fold3_test_proxy,2021-12-31,2022-10-01,1469771.93,2329856.8321414795,2552210.7581558023
fold3_test_proxy,2021-12-31,2022-10-02,1289798.82,1882305.7867185667,1960963.0383073355
fold3_test_proxy,2021-12-31,2022-10-03,2179072.88,1162494.7829110126,1406737.6596806291
fold3_test_proxy,2021-12-31,2022-10-04,2751920.12,1257943.8125953337,1520623.108601058
fold3_test_proxy,2021-12-31,2022-10-05,1527341.84,1470793.6442362135,1679286.3944966567
fold3_test_proxy,2021-12-31,2022-10-06,2026518.43,1738325.5114703742,1851363.4438871692
fold3_test_proxy,2021-12-31,2022-10-07,1406363.3,1765632.7492172215,1851363.4438871692
fold3_test_proxy,2021-12-31,2022-10-08,2137543.63,1707389.4937844188,1822270.7712828093
fold3_test_proxy,2021-12-31,2022-10-09,1805775.79,1762620.9086188567,1851363.4438871692
fold3_test_proxy,2021-12-31,2022-10-10,2356440.12,1848619.9184166973,1960963.0383073355
fold3_test_proxy,2021-12-31,2022-10-11,2270162.6,2047202.6511146948,2410027.266948136
fold3_test_proxy,2021-12-31,2022-10-12,1976207.14,1666173.0890512592,1822270.7712828093
fold3_test_proxy,2021-12-31,2022-10-13,2430819.33,1964684.81590776,2101837.594702826
fold3_test_proxy,2021-12-31,2022-10-14,1927818.67,2095497.211430163,2410027.266948136
fold3_test_proxy,2021-12-31,2022-10-15,1986495.19,2055703.045520321,2410027.266948136
fold3_test_proxy,2021-12-31,2022-10-16,1897952.11,1910236.9140893053,1961866.799945241
fold3_test_proxy,2021-12-31,2022-10-17,2507328.8,2085722.697724855,2410027.266948136
fold3_test_proxy,2021-12-31,2022-10-18,3170696.65,2104847.0105813504,2410027.266948136
fold3_test_proxy,2021-12-31,2022-10-19,2324314.45,2046961.153528515,2410027.266948136
fold3_test_proxy,2021-12-31,2022-10-20,2591151.06,2250047.9458876583,2521716.078022009
fold3_test_proxy,2021-12-31,2022-10-21,2662328.56,1990114.2457458572,2101837.594702826
fold3_test_proxy,2021-12-31,2022-10-22,2407124.47,2286909.7278565895,2552210.7581558023
fold3_test_proxy,2021-12-31,2022-10-23,1971627.46,1810739.6013661104,1960963.0383073355
fold3_test_proxy,2021-12-31,2022-10-24,2678456.17,2069977.7617546609,2410027.266948136
fold3_test_proxy,2021-12-31,2022-10-25,3003375.87,2267108.317620488,2521716.078022009
fold3_test_proxy,2021-12-31,2022-10-26,2345490.55,2105738.8861498293,2410027.266948136
fold3_test_proxy,2021-12-31,2022-10-27,2493935.72,2335100.6542006033,2552210.7581558023
fold3_test_proxy,2021-12-31,2022-10-28,4210212.53,2765182.6266244776,3209195.9425175944
fold3_test_proxy,2021-12-31,2022-10-29,3626939.26,3263371.2390421815,3645119.8138862313
fold3_test_proxy,2021-12-31,2022-10-30,3130677.4,3203745.914905676,3522206.129171569
fold3_test_proxy,2021-12-31,2022-10-31,4630791.46,3236005.080991503,3522206.129171569
fold3_test_proxy,2021-12-31,2022-11-01,3025164.28,2279720.0042096074,2552210.7581558023
fold3_test_proxy,2021-12-31,2022-11-02,1338326.56,1819938.935768636,1960963.0383073355
fold3_test_proxy,2021-12-31,2022-11-03,1253721.23,1261570.7531125252,1520623.108601058
fold3_test_proxy,2021-12-31,2022-11-04,1065066.0,1097688.7842193723,1406737.6596806291
fold3_test_proxy,2021-12-31,2022-11-05,1826120.07,1252472.212339123,1520623.108601058
fold3_test_proxy,2021-12-31,2022-11-06,2207719.98,1494038.2345379957,1767409.640236783
fold3_test_proxy,2021-12-31,2022-11-07,1655852.99,1206293.150179938,1406737.6596806291
fold3_test_proxy,2021-12-31,2022-11-08,1781413.12,1501831.6532637114,1822270.7712828093
fold3_test_proxy,2021-12-31,2022-11-09,845358.47,1713522.347979221,1822270.7712828093
fold3_test_proxy,2021-12-31,2022-11-10,2079598.87,1677443.3559227604,1822270.7712828093
fold3_test_proxy,2021-12-31,2022-11-11,1581745.15,1424658.8903099194,1679286.3944966567
fold3_test_proxy,2021-12-31,2022-11-12,1354235.95,1653060.3995137524,1822270.7712828093
fold3_test_proxy,2021-12-31,2022-11-13,2903552.41,1555376.6997933814,1822270.7712828093
fold3_test_proxy,2021-12-31,2022-11-14,1656739.7,1656095.1649732348,1822270.7712828093
fold3_test_proxy,2021-12-31,2022-11-15,1547150.37,1685069.883343752,1822270.7712828093
fold3_test_proxy,2021-12-31,2022-11-16,1436853.58,1745406.5635196273,1851363.4438871692
fold3_test_proxy,2021-12-31,2022-11-17,1542318.91,1624841.4791708512,1822270.7712828093
fold3_test_proxy,2021-12-31,2022-11-18,2067584.69,1606246.0983494634,1822270.7712828093
fold3_test_proxy,2021-12-31,2022-11-19,1496563.56,1324384.7202244771,1539512.1645783095
fold3_test_proxy,2021-12-31,2022-11-20,1857748.24,1370298.182094588,1631376.1318544543
fold3_test_proxy,2021-12-31,2022-11-21,1349907.06,1542168.1688051764,1822270.7712828093
fold3_test_proxy,2021-12-31,2022-11-22,853188.02,1696718.619139453,1822270.7712828093
fold3_test_proxy,2021-12-31,2022-11-23,1060969.69,1350613.7330633625,1631376.1318544543
fold3_test_proxy,2021-12-31,2022-11-24,1729664.2,1445136.0273851736,1679286.3944966567
fold3_test_proxy,2021-12-31,2022-11-25,1527923.9,1267043.994502024,1520623.108601058
fold3_test_proxy,2021-12-31,2022-11-26,2035639.78,1195338.3832359975,1406737.6596806291
fold3_test_proxy,2021-12-31,2022-11-27,3138619.13,1440708.2470039257,1679286.3944966567
fold3_test_proxy,2021-12-31,2022-11-28,2104917.42,2063468.4711926384,2410027.266948136
fold3_test_proxy,2021-12-31,2022-11-29,2558728.79,1994902.9056520518,2101837.594702826
fold3_test_proxy,2021-12-31,2022-11-30,1317689.52,1925408.0189777429,1987145.843136381
fold3_test_proxy,2021-12-31,2022-12-01,1668445.9,1392903.410355218,1631376.1318544543
fold3_test_proxy,2021-12-31,2022-12-02,720381.04,1306590.149961,1520623.108601058
fold3_test_proxy,2021-12-31,2022-12-03,753704.17,565701.1101804791,826573.6656697247
fold3_test_proxy,2021-12-31,2022-12-04,664409.51,737985.7046804928,1038561.234573302
