fold,train_end,Date,actual_revenue,prediction_raw,prediction_calibrated
fold3_test_proxy,2021-12-31,2022-02-13,2471088.82,1821730.1882588933,1875032.0604808156
fold3_test_proxy,2021-12-31,2022-02-14,2477651.08,2638597.4281650544,2879774.183952063
fold3_test_proxy,2021-12-31,2022-02-15,2911470.49,2504174.5097477115,2601358.6174511393
fold3_test_proxy,2021-12-31,2022-02-16,3189077.73,2261892.020780587,2497032.763110272
fold3_test_proxy,2021-12-31,2022-02-17,2365001.98,2638520.056186025,2879774.183952063
fold3_test_proxy,2021-12-31,2022-02-18,2218074.92,1960022.125331557,2078172.2773737505
fold3_test_proxy,2021-12-31,2022-02-19,2497284.24,2267419.752683481,2497032.763110272
fold3_test_proxy,2021-12-31,2022-02-20,3274514.0,2400531.5664850203,2568801.7781345574
fold3_test_proxy,2021-12-31,2022-02-21,3231879.49,2459504.190417829,2568801.7781345574
fold3_test_proxy,2021-12-31,2022-02-22,3646117.64,2905017.802136494,3181756.224794436
fold3_test_proxy,2021-12-31,2022-02-23,3297595.34,3786249.823146295,4271950.155828547
fold3_test_proxy,2021-12-31,2022-02-24,2768850.97,3465449.213834984,4095997.792761796
fold3_test_proxy,2021-12-31,2022-02-25,2943786.98,4234836.656637238,4280215.90736643
fold3_test_proxy,2021-12-31,2022-02-26,6304749.98,3383883.450337749,3752916.7608594135
fold3_test_proxy,2021-12-31,2022-02-27,5652340.75,3151317.849441288,3576076.745476739
fold3_test_proxy,2021-12-31,2022-02-28,6007208.86,2207517.147032578,2497032.763110272
fold3_test_proxy,2021-12-31,2022-03-01,4532724.33,1491829.783967108,1787759.7416903765
fold3_test_proxy,2021-12-31,2022-03-02,5221766.09,728360.8206072807,994875.4271023378
fold3_test_proxy,2021-12-31,2022-03-03,1113577.08,1078103.6510805832,1385156.9042014242
fold3_test_proxy,2021-12-31,2022-03-04,1265611.41,1909346.7786928026,2068845.343278228
fold3_test_proxy,2021-12-31,2022-03-05,1917604.21,1772158.0494415653,1875032.0604808156
fold3_test_proxy,2021-12-31,2022-03-06,2406752.08,1676028.8228902041,1794346.8582585312
fold3_test_proxy,2021-12-31,2022-03-07,3077438.94,2319309.3833989142,2497032.763110272
fold3_test_proxy,2021-12-31,2022-03-08,3777839.97,2694888.601432176,3168100.6059936364
fold3_test_proxy,2021-12-31,2022-03-09,4138590.91,3110528.988158663,3576076.745476739
fold3_test_proxy,2021-12-31,2022-03-10,3544992.79,2801099.664333205,3181756.224794436
fold3_test_proxy,2021-12-31,2022-03-11,3499825.21,3256539.5184033555,3741079.070734803
fold3_test_proxy,2021-12-31,2022-03-12,3731020.06,3638212.548524788,4095997.792761796
fold3_test_proxy,2021-12-31,2022-03-13,4026635.22,2898940.227335136,3181756.224794436
fold3_test_proxy,2021-12-31,2022-03-14,4709281.9,3373954.6141320826,3752916.7608594135
fold3_test_proxy,2021-12-31,2022-03-15,4619237.89,3738029.4428862925,4271950.155828547
fold3_test_proxy,2021-12-31,2022-03-16,4519934.96,4151661.947712514,4280215.90736643
fold3_test_proxy,2021-12-31,2022-03-17,5222281.22,4015553.2263467326,4280215.90736643
fold3_test_proxy,2021-12-31,2022-03-18,4426435.98,4336341.684550391,4815363.807451615
fold3_test_proxy,2021-12-31,2022-03-19,4313906.61,3376202.567419042,3752916.7608594135
fold3_test_proxy,2021-12-31,2022-03-20,4198964.15,3521916.7810655306,4095997.792761796
fold3_test_proxy,2021-12-31,2022-03-21,4036051.82,3411542.581714715,3752916.7608594135
fold3_test_proxy,2021-12-31,2022-03-22,4626820.15,4034670.322012557,4280215.90736643
fold3_test_proxy,2021-12-31,2022-03-23,5301842.45,4540793.033261319,4815363.807451615
fold3_test_proxy,2021-12-31,2022-03-24,5052034.89,4112728.0940707074,4280215.90736643
fold3_test_proxy,2021-12-31,2022-03-25,4122489.22,4367495.6517159,4815363.807451615
fold3_test_proxy,2021-12-31,2022-03-26,4325007.4,3815452.6126659717,4271950.155828547
fold3_test_proxy,2021-12-31,2022-03-27,5169170.11,4008673.366243725,4280215.90736643
fold3_test_proxy,2021-12-31,2022-03-28,4855258.01,3975445.817236643,4280215.90736643
fold3_test_proxy,2021-12-31,2022-03-29,4908504.49,4515385.808594804,4815363.807451615
fold3_test_proxy,2021-12-31,2022-03-30,11643208.73,8897398.676686594,10711213.814558955
fold3_test_proxy,2021-12-31,2022-03-31,9233141.0,7792205.759781007,8397579.69202067
fold3_test_proxy,2021-12-31,2022-04-01,8299060.74,7568919.45793677,8397579.69202067
fold3_test_proxy,2021-12-31,2022-04-02,8289456.22,6489136.307681771,8006894.309400668
fold3_test_proxy,2021-12-31,2022-04-03,6547965.12,6385703.383358324,7360148.632786232
fold3_test_proxy,2021-12-31,2022-04-04,1974536.55,2302727.003030294,2497032.763110272
fold3_test_proxy,2021-12-31,2022-04-05,3017582.3,2500559.038531776,2601358.6174511393
fold3_test_proxy,2021-12-31,2022-04-06,2934004.6,2554947.033348039,2736735.418051512
fold3_test_proxy,2021-12-31,2022-04-07,1947894.58,3321281.4242471494,3752916.7608594135
fold3_test_proxy,2021-12-31,2022-04-08,2516364.3,3103263.049891594,3576076.745476739
fold3_test_proxy,2021-12-31,2022-04-09,3523261.24,3080728.3506665085,3369492.766956575
fold3_test_proxy,2021-12-31,2022-04-10,3747690.93,2755868.495667543,3168100.6059936364
fold3_test_proxy,2021-12-31,2022-04-11,4187283.4,3335173.6038689357,3752916.7608594135
fold3_test_proxy,2021-12-31,2022-04-12,4300020.35,3288981.481377461,3741079.070734803
fold3_test_proxy,2021-12-31,2022-04-13,4888627.31,3802673.2082062783,4271950.155828547
fold3_test_proxy,2021-12-31,2022-04-14,4670014.27,4529635.423314314,4815363.807451615
fold3_test_proxy,2021-12-31,2022-04-15,4908291.49,4086819.334050877,4280215.90736643
fold3_test_proxy,2021-12-31,2022-04-16,5147946.06,3700474.9823276387,4271950.155828547
fold3_test_proxy,2021-12-31,2022-04-17,4470361.38,3816828.04607637,4271950.155828547
fold3_test_proxy,2021-12-31,2022-04-18,3680888.01,4215582.502393441,4280215.90736643
fold3_test_proxy,2021-12-31,2022-04-19,4426735.65,4257718.499898848,4280215.90736643
fold3_test_proxy,2021-12-31,2022-04-20,4874458.71,4494162.225919898,4815363.807451615
fold3_test_proxy,2021-12-31,2022-04-21,2926459.0,4576277.506109048,4815363.807451615
fold3_test_proxy,2021-12-31,2022-04-22,4609506.19,4333646.613470894,4815363.807451615
fold3_test_proxy,2021-12-31,2022-04-23,4709847.04,3508167.8378083156,4095997.792761796
fold3_test_proxy,2021-12-31,2022-04-24,5020542.99,3824502.354049092,4271950.155828547
fold3_test_proxy,2021-12-31,2022-04-25,4873788.42,4243543.27325449,4280215.90736643
fold3_test_proxy,2021-12-31,2022-04-26,5688161.6,4772510.059146856,4815363.807451615
fold3_test_proxy,2021-12-31,2022-04-27,5361513.76,5522384.516976978,6190309.435126134
fold3_test_proxy,2021-12-31,2022-04-28,5590934.3,5475523.30933265,6190309.435126134
fold3_test_proxy,2021-12-31,2022-04-29,7579535.07,8114957.871805725,8397579.69202067
fold3_test_proxy,2021-12-31,2022-04-30,6592777.23,6271384.542185366,7360148.632786232
fold3_test_proxy,2021-12-31,2022-05-01,5680859.44,5729944.355462241,6190309.435126134
fold3_test_proxy,2021-12-31,2022-05-02,4291036.44,4910650.481736672,5916117.214321779
fold3_test_proxy,2021-12-31,2022-05-03,5504853.65,3901055.419873328,4275452.440078727
fold3_test_proxy,2021-12-31,2022-05-04,1792730.62,2167201.536737125,2335333.58303586
fold3_test_proxy,2021-12-31,2022-05-05,3556300.98,2615339.87016684,2879774.183952063
fold3_test_proxy,2021-12-31,2022-05-06,2532060.94,3016649.927411836,3369492.766956575
fold3_test_proxy,2021-12-31,2022-05-07,3620303.23,3242886.8112058043,3576076.745476739
fold3_test_proxy,2021-12-31,2022-05-08,2468343.71,3199051.6445742794,3576076.745476739
fold3_test_proxy,2021-12-31,2022-05-09,2985986.67,3326970.6356290244,3752916.7608594135
fold3_test_proxy,2021-12-31,2022-05-10,3668495.19,3366016.6794228163,3752916.7608594135
fold3_test_proxy,2021-12-31,2022-05-11,4347378.73,3724092.990662012,4271950.155828547
fold3_test_proxy,2021-12-31,2022-05-12,4753134.02,4906173.544860202,5916117.214321779
fold3_test_proxy,2021-12-31,2022-05-13,3479131.38,4791226.015788934,5864113.360573507
fold3_test_proxy,2021-12-31,2022-05-14,4406804.98,3985733.7397864717,4280215.90736643
fold3_test_proxy,2021-12-31,2022-05-15,4455089.7,4202777.846543266,4280215.90736643
fold3_test_proxy,2021-12-31,2022-05-16,4323621.35,4058688.2808892443,4280215.90736643
fold3_test_proxy,2021-12-31,2022-05-17,4158982.96,3869407.584434284,4271950.155828547
fold3_test_proxy,2021-12-31,2022-05-18,6094171.87,4111955.0826759716,4280215.90736643
fold3_test_proxy,2021-12-31,2022-05-19,5824908.18,4821322.924247461,5864113.360573507
fold3_test_proxy,2021-12-31,2022-05-20,2226534.2,4837360.902331234,5913482.638069399
fold3_test_proxy,2021-12-31,2022-05-21,4033154.28,4222265.549788715,4280215.90736643
fold3_test_proxy,2021-12-31,2022-05-22,5000275.74,4432909.038514279,4815363.807451615
fold3_test_proxy,2021-12-31,2022-05-23,3647180.26,4068013.038800597,4280215.90736643
fold3_test_proxy,2021-12-31,2022-05-24,4442598.36,4033075.2499919236,4280215.90736643
fold3_test_proxy,2021-12-31,2022-05-25,6573956.43,4387340.225632891,4815363.807451615
fold3_test_proxy,2021-12-31,2022-05-26,6284218.49,5615527.935545997,6190309.435126134
fold3_test_proxy,2021-12-31,2022-05-27,3652675.9,5702593.143614832,6190309.435126134
fold3_test_proxy,2021-12-31,2022-05-28,3223975.84,6036601.901600106,6190309.435126134
fold3_test_proxy,2021-12-31,2022-05-29,5327455.25,5695818.834438703,6190309.435126134
fold3_test_proxy,2021-12-31,2022-05-30,8158502.0,7563883.200494772,8397579.69202067
fold3_test_proxy,2021-12-31,2022-05-31,8513166.37,6692136.671438496,8397579.69202067
fold3_test_proxy,2021-12-31,2022-06-01,8373363.4,6995456.384019695,8397579.69202067
fold3_test_proxy,2021-12-31,2022-06-02,8325437.52,5148225.507316256,6190309.435126134
fold3_test_proxy,2021-12-31,2022-06-03,6585522.44,4319737.832343131,4815363.807451615
fold3_test_proxy,2021-12-31,2022-06-04,2998952.42,2872886.1311453185,3181756.224794436
fold3_test_proxy,2021-12-31,2022-06-05,2945501.79,2766734.9185323757,3181756.224794436
fold3_test_proxy,2021-12-31,2022-06-06,3100859.0,3392625.7787461304,3752916.7608594135
fold3_test_proxy,2021-12-31,2022-06-07,3673238.8,3375999.1818981743,3752916.7608594135
fold3_test_proxy,2021-12-31,2022-06-08,3686799.9,3994396.9258372663,4280215.90736643
fold3_test_proxy,2021-12-31,2022-06-09,2619038.14,3968051.727790136,4280215.90736643
fold3_test_proxy,2021-12-31,2022-06-10,3369544.01,3376471.101357794,3752916.7608594135
fold3_test_proxy,2021-12-31,2022-06-11,4463584.56,3232781.3779079053,3576076.745476739
fold3_test_proxy,2021-12-31,2022-06-12,4561669.81,3552927.299960537,4095997.792761796
fold3_test_proxy,2021-12-31,2022-06-13,4221162.05,3582268.7559505706,4095997.792761796
fold3_test_proxy,2021-12-31,2022-06-14,4843640.76,4040906.09863337,4280215.90736643
fold3_test_proxy,2021-12-31,2022-06-15,4969823.53,4768479.423825525,4815363.807451615
fold3_test_proxy,2021-12-31,2022-06-16,4143877.35,4220671.133830477,4280215.90736643
fold3_test_proxy,2021-12-31,2022-06-17,4914374.7,4352164.139481877,4815363.807451615
fold3_test_proxy,2021-12-31,2022-06-18,4817780.87,3948602.3795066834,4275997.804465565
fold3_test_proxy,2021-12-31,2022-06-19,3795086.21,3651627.353026271,4095997.792761796
fold3_test_proxy,2021-12-31,2022-06-20,3323030.57,3161378.903409996,3576076.745476739
fold3_test_proxy,2021-12-31,2022-06-21,4271838.09,3804761.4906604765,4271950.155828547
fold3_test_proxy,2021-12-31,2022-06-22,5182306.11,4236855.75781858,4280215.90736643
fold3_test_proxy,2021-12-31,2022-06-23,3276933.23,4228147.052026051,4280215.90736643
fold3_test_proxy,2021-12-31,2022-06-24,4334289.08,4144462.4062485807,4280215.90736643
fold3_test_proxy,2021-12-31,2022-06-25,3650772.37,3551687.0438888753,4095997.792761796
fold3_test_proxy,2021-12-31,2022-06-26,3313898.55,3717553.667325017,4271950.155828547
fold3_test_proxy,2021-12-31,2022-06-27,3481464.68,4065400.423261929,4280215.90736643
fold3_test_proxy,2021-12-31,2022-06-28,5799352.35,4419097.903676055,4815363.807451615
fold3_test_proxy,2021-12-31,2022-06-29,7265484.49,5702934.547131428,6190309.435126134
fold3_test_proxy,2021-12-31,2022-06-30,5503799.91,5251925.262081913,6190309.435126134
fold3_test_proxy,2021-12-31,2022-07-01,5150082.22,4540242.774561966,4815363.807451615
fold3_test_proxy,2021-12-31,2022-07-02,4591824.74,3766945.2964424603,4271950.155828547
fold3_test_proxy,2021-12-31,2022-07-03,3487232.0,3055816.461953595,3369492.766956575
fold3_test_proxy,2021-12-31,2022-07-04,1208545.64,817228.1491848386,1007312.9803854865
fold3_test_proxy,2021-12-31,2022-07-05,1079245.09,1529290.9516539678,1787759.7416903765
fold3_test_proxy,2021-12-31,2022-07-06,2003115.26,1880621.75552496,2006885.7356717833
fold3_test_proxy,2021-12-31,2022-07-07,2178171.4,1974791.0916655683,2082091.3928716835
fold3_test_proxy,2021-12-31,2022-07-08,1881078.1,2221113.378836191,2497032.763110272
fold3_test_proxy,2021-12-31,2022-07-09,1988747.3,2392344.607676343,2568801.7781345574
fold3_test_proxy,2021-12-31,2022-07-10,2250020.87,2292755.037873249,2497032.763110272
fold3_test_proxy,2021-12-31,2022-07-11,3085208.06,2770271.7579651834,3181756.224794436
fold3_test_proxy,2021-12-31,2022-07-12,3275001.85,2731749.6564158914,3168100.6059936364
fold3_test_proxy,2021-12-31,2022-07-13,3331997.68,2999691.113441126,3286305.8243134576
fold3_test_proxy,2021-12-31,2022-07-14,3428606.64,2999921.122305463,3286305.8243134576
fold3_test_proxy,2021-12-31,2022-07-15,3272104.3,3102039.172822465,3576076.745476739
fold3_test_proxy,2021-12-31,2022-07-16,3060600.17,2529455.8348813285,2736735.418051512
fold3_test_proxy,2021-12-31,2022-07-17,3238870.01,2480412.1150871026,2599073.5846350566
fold3_test_proxy,2021-12-31,2022-07-18,3305333.1,2884957.584163075,3181756.224794436
fold3_test_proxy,2021-12-31,2022-07-19,3101945.44,2714036.718337752,3168100.6059936364
fold3_test_proxy,2021-12-31,2022-07-20,3436240.82,3418190.752432776,4026822.38171642
fold3_test_proxy,2021-12-31,2022-07-21,3596036.01,3585649.0024042516,4095997.792761796
fold3_test_proxy,2021-12-31,2022-07-22,2771453.13,3690126.480044827,4271950.155828547
fold3_test_proxy,2021-12-31,2022-07-23,4190232.53,3107287.3092586827,3576076.745476739
fold3_test_proxy,2021-12-31,2022-07-24,3833852.9,2722054.7439717366,3168100.6059936364
fold3_test_proxy,2021-12-31,2022-07-25,2614143.21,2942796.0137227112,3181756.224794436
fold3_test_proxy,2021-12-31,2022-07-26,3176075.37,3222735.312138912,3576076.745476739
fold3_test_proxy,2021-12-31,2022-07-27,4214912.76,3462275.8648533053,4095997.792761796
fold3_test_proxy,2021-12-31,2022-07-28,4859620.98,3831453.2288409634,4271950.155828547
fold3_test_proxy,2021-12-31,2022-07-29,3226100.81,3822157.178573751,4271950.155828547
fold3_test_proxy,2021-12-31,2022-07-30,2682461.47,4059373.6732917996,4280215.90736643
fold3_test_proxy,2021-12-31,2022-07-31,4622917.86,4541117.8023860315,4815363.807451615
fold3_test_proxy,2021-12-31,2022-08-01,4081818.17,4326934.000887698,4815363.807451615
fold3_test_proxy,2021-12-31,2022-08-02,4490226.96,4286005.702264799,4280215.90736643
fold3_test_proxy,2021-12-31,2022-08-03,5085558.26,2964549.2720950665,3181756.224794436
fold3_test_proxy,2021-12-31,2022-08-04,4345026.44,2242792.0495684342,2497032.763110272
fold3_test_proxy,2021-12-31,2022-08-05,2114789.45,1799675.193753242,1875032.0604808156
fold3_test_proxy,2021-12-31,2022-08-06,2325289.52,2063483.9073545318,2335333.58303586
fold3_test_proxy,2021-12-31,2022-08-07,2331541.43,2275803.8049073243,2497032.763110272
fold3_test_proxy,2021-12-31,2022-08-08,3054473.91,1942559.6166812251,2068845.343278228
fold3_test_proxy,2021-12-31,2022-08-09,2488386.71,1941801.424561967,2068845.343278228
fold3_test_proxy,2021-12-31,2022-08-10,2963483.62,2223215.0875613014,2497032.763110272
fold3_test_proxy,2021-12-31,2022-08-11,3674343.1,2183396.1789798536,2497032.763110272
fold3_test_proxy,2021-12-31,2022-08-12,2787707.25,2839726.0633549066,3181756.224794436
fold3_test_proxy,2021-12-31,2022-08-13,1789226.45,2466319.1461917404,2568801.7781345574
fold3_test_proxy,2021-12-31,2022-08-14,2557373.24,2498939.656462369,2601358.6174511393
fold3_test_proxy,2021-12-31,2022-08-15,3869248.63,2305532.0218264433,2497032.763110272
fold3_test_proxy,2021-12-31,2022-08-16,3139997.28,2225360.0551949884,2497032.763110272
fold3_test_proxy,2021-12-31,2022-08-17,3480892.06,2668095.37846437,3032137.3135858327
fold3_test_proxy,2021-12-31,2022-08-18,4171974.77,2639475.538218069,2879774.183952063
fold3_test_proxy,2021-12-31,2022-08-19,2011108.63,2760840.9760130527,3168100.6059936364
fold3_test_proxy,2021-12-31,2022-08-20,2479005.37,2732960.9198870123,3168100.6059936364
fold3_test_proxy,2021-12-31,2022-08-21,2235990.02,2577465.7358857323,2736735.418051512
fold3_test_proxy,2021-12-31,2022-08-22,3743695.22,2186338.72205341,2497032.763110272
fold3_test_proxy,2021-12-31,2022-08-23,2422220.1,2192973.006919178,2497032.763110272
fold3_test_proxy,2021-12-31,2022-08-24,3292983.26,2371245.363663706,2568801.7781345574
fold3_test_proxy,2021-12-31,2022-08-25,3512475.16,2334384.3704834846,2497032.763110272
fold3_test_proxy,2021-12-31,2022-08-26,3544046.7,2423016.232566303,2568801.7781345574
fold3_test_proxy,2021-12-31,2022-08-27,2367664.33,2757547.288196121,3168100.6059936364
fold3_test_proxy,2021-12-31,2022-08-28,7051722.27,3809621.707592507,4271950.155828547
fold3_test_proxy,2021-12-31,2022-08-29,7928796.83,5598077.950630339,6190309.435126134
fold3_test_proxy,2021-12-31,2022-08-30,6574345.89,5574636.121118645,6190309.435126134
fold3_test_proxy,2021-12-31,2022-08-31,7627532.44,5206759.639582631,6190309.435126134
fold3_test_proxy,2021-12-31,2022-09-01,6284732.49,4156599.5549215805,4280215.90736643
fold3_test_proxy,2021-12-31,2022-09-02,1902817.9,2574817.1491619577,2736735.418051512
fold3_test_proxy,2021-12-31,2022-09-03,1443083.36,1496084.9779344178,1787759.7416903765
fold3_test_proxy,2021-12-31,2022-09-04,1814811.35,1661018.479673708,1794346.8582585312
fold3_test_proxy,2021-12-31,2022-09-05,2214621.47,1804646.6302368927,1875032.0604808156
fold3_test_proxy,2021-12-31,2022-09-06,1440405.44,2293761.1723712985,2497032.763110272
fold3_test_proxy,2021-12-31,2022-09-07,1890879.55,2166586.0101369363,2335333.58303586
fold3_test_proxy,2021-12-31,2022-09-08,3137260.99,2767103.6623440958,3181756.224794436
fold3_test_proxy,2021-12-31,2022-09-09,1905843.43,2021547.6917022725,2335333.58303586
fold3_test_proxy,2021-12-31,2022-09-10,3003150.84,2183942.683278932,2497032.763110272
fold3_test_proxy,2021-12-31,2022-09-11,3574194.77,1911325.7915954215,2068845.343278228
fold3_test_proxy,2021-12-31,2022-09-12,3415849.51,2510614.2098591495,2675086.9669156787
fold3_test_proxy,2021-12-31,2022-09-13,2521208.91,2521056.040509359,2736735.418051512
fold3_test_proxy,2021-12-31,2022-09-14,2125189.04,2593001.422380722,2879774.183952063
fold3_test_proxy,2021-12-31,2022-09-15,3154006.65,2793101.684277498,3181756.224794436
fold3_test_proxy,2021-12-31,2022-09-16,2557894.76,1937960.7723215085,2068845.343278228
fold3_test_proxy,2021-12-31,2022-09-17,1810510.0,2094766.2277386475,2335333.58303586
fold3_test_proxy,2021-12-31,2022-09-18,2355578.71,2223325.0199740846,2497032.763110272
fold3_test_proxy,2021-12-31,2022-09-19,2832515.44,2157440.1887666797,2335333.58303586
fold3_test_proxy,2021-12-31,2022-09-20,1813002.77,2355902.0025123595,2568801.7781345574
fold3_test_proxy,2021-12-31,2022-09-21,2262085.02,2823599.165743569,3181756.224794436
fold3_test_proxy,2021-12-31,2022-09-22,3106149.95,2638271.313977936,2879774.183952063
fold3_test_proxy,2021-12-31,2022-09-23,2634119.24,2203082.487491772,2497032.763110272
fold3_test_proxy,2021-12-31,2022-09-24,2896411.14,2020219.4382473945,2335333.58303586
fold3_test_proxy,2021-12-31,2022-09-25,3041369.47,2355255.2567926943,2568801.7781345574
fold3_test_proxy,2021-12-31,2022-09-26,5205389.57,2102467.398663473,2335333.58303586
fold3_test_proxy,2021-12-31,2022-09-27,4259834.95,3200831.193137143,3576076.745476739
fold3_test_proxy,2021-12-31,2022-09-28,4257301.76,4167977.1812347984,4280215.90736643
fold3_test_proxy,2021-12-31,2022-09-29,4352754.23,3302093.460913636,3752916.7608594135
fold3_test_proxy,2021-12-31,2022-09-30,2551313.88,3177243.4848124906,3576076.745476739
fold3_test_proxy,2021-12-31,2022-10-01,1469771.93,2275060.2818346727,2497032.763110272
fold3_test_proxy,2021-12-31,2022-10-02,1289798.82,1863579.6354192449,2006885.7356717833
fold3_test_proxy,2021-12-31,2022-10-03,2179072.88,1286633.8592800735,1451756.0903783268
fold3_test_proxy,2021-12-31,2022-10-04,2751920.12,1278349.6479260975,1451756.0903783268
fold3_test_proxy,2021-12-31,2022-10-05,1527341.84,1512197.7497216605,1787759.7416903765
fold3_test_proxy,2021-12-31,2022-10-06,2026518.43,1792110.1547312457,1875032.0604808156
fold3_test_proxy,2021-12-31,2022-10-07,1406363.3,1843729.525972338,2006885.7356717833
fold3_test_proxy,2021-12-31,2022-10-08,2137543.63,1773417.6621295405,1875032.0604808156
fold3_test_proxy,2021-12-31,2022-10-09,1805775.79,1761837.5941320616,1875032.0604808156
fold3_test_proxy,2021-12-31,2022-10-10,2356440.12,1814467.6587440192,1875032.0604808156
fold3_test_proxy,2021-12-31,2022-10-11,2270162.6,1990850.985893917,2089917.3976980182
fold3_test_proxy,2021-12-31,2022-10-12,1976207.14,1732432.9628970253,1794346.8582585312
fold3_test_proxy,2021-12-31,2022-10-13,2430819.33,2090012.8949221517,2335333.58303586
fold3_test_proxy,2021-12-31,2022-10-14,1927818.67,2219184.0608684868,2497032.763110272
fold3_test_proxy,2021-12-31,2022-10-15,1986495.19,2130529.9803273794,2335333.58303586
fold3_test_proxy,2021-12-31,2022-10-16,1897952.11,1984238.5599068436,2089917.3976980182
fold3_test_proxy,2021-12-31,2022-10-17,2507328.8,2145310.08777479,2335333.58303586
fold3_test_proxy,2021-12-31,2022-10-18,3170696.65,2073372.0211545012,2335333.58303586
fold3_test_proxy,2021-12-31,2022-10-19,2324314.45,2070620.8516362763,2335333.58303586
fold3_test_proxy,2021-12-31,2022-10-20,2591151.06,2302348.8515238995,2497032.763110272
fold3_test_proxy,2021-12-31,2022-10-21,2662328.56,1935285.7348987984,2068845.343278228
fold3_test_proxy,2021-12-31,2022-10-22,2407124.47,2315860.3303215853,2497032.763110272
fold3_test_proxy,2021-12-31,2022-10-23,1971627.46,1746265.3787334443,1875032.0604808156
fold3_test_proxy,2021-12-31,2022-10-24,2678456.17,2152259.1009211354,2335333.58303586
fold3_test_proxy,2021-12-31,2022-10-25,3003375.87,2212580.8629648425,2497032.763110272
fold3_test_proxy,2021-12-31,2022-10-26,2345490.55,2178160.9662862746,2497032.763110272
fold3_test_proxy,2021-12-31,2022-10-27,2493935.72,2418402.091360787,2568801.7781345574
fold3_test_proxy,2021-12-31,2022-10-28,4210212.53,3009922.7708621216,3334411.574773385
fold3_test_proxy,2021-12-31,2022-10-29,3626939.26,3369488.5785608953,3752916.7608594135
fold3_test_proxy,2021-12-31,2022-10-30,3130677.4,2984053.383559473,3181756.224794436
fold3_test_proxy,2021-12-31,2022-10-31,4630791.46,3003090.7845134754,3295745.7391271368
fold3_test_proxy,2021-12-31,2022-11-01,3025164.28,2408120.360152745,2568801.7781345574
fold3_test_proxy,2021-12-31,2022-11-02,1338326.56,2098409.3867984405,2335333.58303586
fold3_test_proxy,2021-12-31,2022-11-03,1253721.23,1384336.3277949034,1628880.2273170112
fold3_test_proxy,2021-12-31,2022-11-04,1065066.0,1246299.0112617384,1451756.0903783268
fold3_test_proxy,2021-12-31,2022-11-05,1826120.07,1453171.342922184,1628880.2273170112
fold3_test_proxy,2021-12-31,2022-11-06,2207719.98,1574317.0343168187,1787759.7416903765
fold3_test_proxy,2021-12-31,2022-11-07,1655852.99,1255914.6134146573,1451756.0903783268
fold3_test_proxy,2021-12-31,2022-11-08,1781413.12,1493542.8270080392,1787759.7416903765
fold3_test_proxy,2021-12-31,2022-11-09,845358.47,1910587.7888949995,2068845.343278228
fold3_test_proxy,2021-12-31,2022-11-10,2079598.87,1557571.7461426116,1787759.7416903765
fold3_test_proxy,2021-12-31,2022-11-11,1581745.15,1495705.241096418,1787759.7416903765
fold3_test_proxy,2021-12-31,2022-11-12,1354235.95,1617236.9193496746,1794346.8582585312
fold3_test_proxy,2021-12-31,2022-11-13,2903552.41,1491962.9348945431,1787759.7416903765
fold3_test_proxy,2021-12-31,2022-11-14,1656739.7,1683008.0602613566,1794346.8582585312
fold3_test_proxy,2021-12-31,2022-11-15,1547150.37,1662470.1703061163,1794346.8582585312
fold3_test_proxy,2021-12-31,2022-11-16,1436853.58,1715670.6325996602,1794346.8582585312
fold3_test_proxy,2021-12-31,2022-11-17,1542318.91,1562775.0185113046,1787759.7416903765
fold3_test_proxy,2021-12-31,2022-11-18,2067584.69,1651274.4889115447,1794346.8582585312
fold3_test_proxy,2021-12-31,2022-11-19,1496563.56,1441730.9625213505,1628880.2273170112
fold3_test_proxy,2021-12-31,2022-11-20,1857748.24,1464993.806547802,1758689.7176352178
fold3_test_proxy,2021-12-31,2022-11-21,1349907.06,1522827.824660182,1787759.7416903765
fold3_test_proxy,2021-12-31,2022-11-22,853188.02,1623406.3035178368,1794346.8582585312
fold3_test_proxy,2021-12-31,2022-11-23,1060969.69,1311650.6429067105,1451756.0903783268
fold3_test_proxy,2021-12-31,2022-11-24,1729664.2,1360674.3950428283,1451756.0903783268
fold3_test_proxy,2021-12-31,2022-11-25,1527923.9,1255103.322007739,1451756.0903783268
fold3_test_proxy,2021-12-31,2022-11-26,2035639.78,1154857.3097072802,1385156.9042014242
fold3_test_proxy,2021-12-31,2022-11-27,3138619.13,1390633.5871445204,1628880.2273170112
fold3_test_proxy,2021-12-31,2022-11-28,2104917.42,2139508.538910752,2335333.58303586
fold3_test_proxy,2021-12-31,2022-11-29,2558728.79,1802149.216002717,1875032.0604808156
fold3_test_proxy,2021-12-31,2022-11-30,1317689.52,2022707.0642527721,2335333.58303586
fold3_test_proxy,2021-12-31,2022-12-01,1668445.9,1416539.016674375,1628880.2273170112
fold3_test_proxy,2021-12-31,2022-12-02,720381.04,1107532.9175345544,1385156.9042014242
fold3_test_proxy,2021-12-31,2022-12-03,753704.17,571549.3352027177,848763.9710288546
fold3_test_proxy,2021-12-31,2022-12-04,664409.51,783684.7254449201,1007312.9803854865
fold3_test_proxy,2021-12-31,2022-12-05,1607335.1,899837.1088177783,1274510.4327261827
fold3_test_proxy,2021-12-31,2022-12-06,1436188.44,963979.2975877225,1299905.793486894
fold3_test_proxy,2021-12-31,2022-12-07,760218.13,781526.8435489155,1007312.9803854865
