fold,train_end,Date,actual_revenue,prediction_raw,prediction_calibrated
fold3_test_proxy,2021-12-31,2022-02-10,1681958.09,2.2995542e+06,2467364.927809135
fold3_test_proxy,2021-12-31,2022-02-11,1868277.55,2.020763e+06,2010918.180835286
fold3_test_proxy,2021-12-31,2022-02-12,2483675.48,1.8992256e+06,1938480.7095896113
fold3_test_proxy,2021-12-31,2022-02-13,2471088.82,2.0270651e+06,2010918.180835286
fold3_test_proxy,2021-12-31,2022-02-14,2477651.08,2.7586178e+06,2698821.5359207303
fold3_test_proxy,2021-12-31,2022-02-15,2911470.49,2.5367475e+06,2698821.5359207303
fold3_test_proxy,2021-12-31,2022-02-16,3189077.73,2.3786918e+06,2475339.8064725613
fold3_test_proxy,2021-12-31,2022-02-17,2365001.98,2.5546472e+06,2698821.5359207303
fold3_test_proxy,2021-12-31,2022-02-18,2218074.92,2.348895e+06,2467364.927809135
fold3_test_proxy,2021-12-31,2022-02-19,2497284.24,2.0546184e+06,2010918.180835286
fold3_test_proxy,2021-12-31,2022-02-20,3274514.0,2.3512145e+06,2467364.927809135
fold3_test_proxy,2021-12-31,2022-02-21,3231879.49,2.8163872e+06,2698821.5359207303
fold3_test_proxy,2021-12-31,2022-02-22,3646117.64,2.7768698e+06,2698821.5359207303
fold3_test_proxy,2021-12-31,2022-02-23,3297595.34,3.3928145e+06,3777619.785643489
fold3_test_proxy,2021-12-31,2022-02-24,2768850.97,3.3643735e+06,3777619.785643489
fold3_test_proxy,2021-12-31,2022-02-25,2943786.98,3.8709558e+06,4027438.2114261365
fold3_test_proxy,2021-12-31,2022-02-26,6304749.98,3.2599822e+06,3272570.2229753663
fold3_test_proxy,2021-12-31,2022-02-27,5652340.75,3.3878482e+06,3777619.785643489
fold3_test_proxy,2021-12-31,2022-02-28,6007208.86,2.5052668e+06,2698821.5359207303
fold3_test_proxy,2021-12-31,2022-03-01,4532724.33,1.7380456e+06,1830886.75700245
fold3_test_proxy,2021-12-31,2022-03-02,5221766.09,688552.3,936887.5348930032
fold3_test_proxy,2021-12-31,2022-03-03,1113577.08,1.0509878e+06,1145113.7313615968
fold3_test_proxy,2021-12-31,2022-03-04,1265611.41,1.5999751e+06,1633044.8567786918
fold3_test_proxy,2021-12-31,2022-03-05,1917604.21,1.5532326e+06,1633044.8567786918
fold3_test_proxy,2021-12-31,2022-03-06,2406752.08,2.4708642e+06,2670160.8536834833
fold3_test_proxy,2021-12-31,2022-03-07,3077438.94,2.1804695e+06,2270824.401034904
fold3_test_proxy,2021-12-31,2022-03-08,3777839.97,2.6373722e+06,2698821.5359207303
fold3_test_proxy,2021-12-31,2022-03-09,4138590.91,3.1218032e+06,3272570.2229753663
fold3_test_proxy,2021-12-31,2022-03-10,3544992.79,3.0627418e+06,3088473.484378505
fold3_test_proxy,2021-12-31,2022-03-11,3499825.21,2.752912e+06,2698821.5359207303
fold3_test_proxy,2021-12-31,2022-03-12,3731020.06,3.2924705e+06,3272570.2229753663
fold3_test_proxy,2021-12-31,2022-03-13,4026635.22,3.551938e+06,3777619.785643489
fold3_test_proxy,2021-12-31,2022-03-14,4709281.9,3.5200075e+06,3777619.785643489
fold3_test_proxy,2021-12-31,2022-03-15,4619237.89,3.64926e+06,3777619.785643489
fold3_test_proxy,2021-12-31,2022-03-16,4519934.96,3.7969685e+06,3813490.980364394
fold3_test_proxy,2021-12-31,2022-03-17,5222281.22,4.340945e+06,4331888.585349898
fold3_test_proxy,2021-12-31,2022-03-18,4426435.98,3.9526528e+06,4027438.2114261365
fold3_test_proxy,2021-12-31,2022-03-19,4313906.61,3.2156055e+06,3272570.2229753663
fold3_test_proxy,2021-12-31,2022-03-20,4198964.15,3.3724945e+06,3777619.785643489
fold3_test_proxy,2021-12-31,2022-03-21,4036051.82,3.625443e+06,3777619.785643489
fold3_test_proxy,2021-12-31,2022-03-22,4626820.15,3.9344168e+06,4027438.2114261365
fold3_test_proxy,2021-12-31,2022-03-23,5301842.45,4.395061e+06,4331888.585349898
fold3_test_proxy,2021-12-31,2022-03-24,5052034.89,4.404153e+06,4331888.585349898
fold3_test_proxy,2021-12-31,2022-03-25,4122489.22,3.8255588e+06,4027438.2114261365
fold3_test_proxy,2021-12-31,2022-03-26,4325007.4,3.4873958e+06,3777619.785643489
fold3_test_proxy,2021-12-31,2022-03-27,5169170.11,3.5876365e+06,3777619.785643489
fold3_test_proxy,2021-12-31,2022-03-28,4855258.01,3.8480952e+06,4027438.2114261365
fold3_test_proxy,2021-12-31,2022-03-29,4908504.49,4.1144972e+06,4186746.9917883086
fold3_test_proxy,2021-12-31,2022-03-30,11643208.73,8.564641e+06,8698572.011107491
fold3_test_proxy,2021-12-31,2022-03-31,9233141.0,8.359949e+06,8335040.135607968
fold3_test_proxy,2021-12-31,2022-04-01,8299060.74,8.006332e+06,8330430.77599581
fold3_test_proxy,2021-12-31,2022-04-02,8289456.22,7.520572e+06,8290854.906164244
fold3_test_proxy,2021-12-31,2022-04-03,6547965.12,7.0321265e+06,8079376.087087573
fold3_test_proxy,2021-12-31,2022-04-04,1974536.55,2.725561e+06,2698821.5359207303
fold3_test_proxy,2021-12-31,2022-04-05,3017582.3,2.4196232e+06,2513681.3530990025
fold3_test_proxy,2021-12-31,2022-04-06,2934004.6,2.794987e+06,2698821.5359207303
fold3_test_proxy,2021-12-31,2022-04-07,1947894.58,2.9831035e+06,3080896.08271948
fold3_test_proxy,2021-12-31,2022-04-08,2516364.3,2.8507412e+06,2698821.5359207303
fold3_test_proxy,2021-12-31,2022-04-09,3523261.24,3.1775485e+06,3272570.2229753663
fold3_test_proxy,2021-12-31,2022-04-10,3747690.93,3.0773485e+06,3175758.114958865
fold3_test_proxy,2021-12-31,2022-04-11,4187283.4,3.4569582e+06,3777619.785643489
fold3_test_proxy,2021-12-31,2022-04-12,4300020.35,3.6905722e+06,3777619.785643489
fold3_test_proxy,2021-12-31,2022-04-13,4888627.31,3.9102338e+06,4027438.2114261365
fold3_test_proxy,2021-12-31,2022-04-14,4670014.27,4.7343575e+06,4616820.169549349
fold3_test_proxy,2021-12-31,2022-04-15,4908291.49,3.883402e+06,4027438.2114261365
fold3_test_proxy,2021-12-31,2022-04-16,5147946.06,3.6108888e+06,3777619.785643489
fold3_test_proxy,2021-12-31,2022-04-17,4470361.38,4.0712962e+06,4027438.2114261365
fold3_test_proxy,2021-12-31,2022-04-18,3680888.01,4.4092e+06,4331888.585349898
fold3_test_proxy,2021-12-31,2022-04-19,4426735.65,3.9223118e+06,4027438.2114261365
fold3_test_proxy,2021-12-31,2022-04-20,4874458.71,4.926602e+06,4704442.6314549055
fold3_test_proxy,2021-12-31,2022-04-21,2926459.0,4.7912885e+06,4616820.169549349
fold3_test_proxy,2021-12-31,2022-04-22,4609506.19,3.93343e+06,4027438.2114261365
fold3_test_proxy,2021-12-31,2022-04-23,4709847.04,3.8275732e+06,4027438.2114261365
fold3_test_proxy,2021-12-31,2022-04-24,5020542.99,4.1217315e+06,4186746.9917883086
fold3_test_proxy,2021-12-31,2022-04-25,4873788.42,4.4216265e+06,4331888.585349898
fold3_test_proxy,2021-12-31,2022-04-26,5688161.6,4.669928e+06,4616820.169549349
fold3_test_proxy,2021-12-31,2022-04-27,5361513.76,5.842439e+06,6378111.731427986
fold3_test_proxy,2021-12-31,2022-04-28,5590934.3,6.123903e+06,6471414.690926634
fold3_test_proxy,2021-12-31,2022-04-29,7579535.07,7.296081e+06,8121749.126012361
fold3_test_proxy,2021-12-31,2022-04-30,6592777.23,6.44391e+06,6959320.137817484
fold3_test_proxy,2021-12-31,2022-05-01,5680859.44,6.1746245e+06,6720191.097677844
fold3_test_proxy,2021-12-31,2022-05-02,4291036.44,5.6913965e+06,5637952.623465957
fold3_test_proxy,2021-12-31,2022-05-03,5504853.65,4.050283e+06,4027438.2114261365
fold3_test_proxy,2021-12-31,2022-05-04,1792730.62,2.6912192e+06,2698821.5359207303
fold3_test_proxy,2021-12-31,2022-05-05,3556300.98,2.687067e+06,2698821.5359207303
fold3_test_proxy,2021-12-31,2022-05-06,2532060.94,3.037786e+06,3080896.08271948
fold3_test_proxy,2021-12-31,2022-05-07,3620303.23,2.6316765e+06,2698821.5359207303
fold3_test_proxy,2021-12-31,2022-05-08,2468343.71,3.1957795e+06,3272570.2229753663
fold3_test_proxy,2021-12-31,2022-05-09,2985986.67,3.8846392e+06,4027438.2114261365
fold3_test_proxy,2021-12-31,2022-05-10,3668495.19,3.0834268e+06,3181651.2501564617
fold3_test_proxy,2021-12-31,2022-05-11,4347378.73,4.149881e+06,4289614.963550197
fold3_test_proxy,2021-12-31,2022-05-12,4753134.02,4.779067e+06,4616820.169549349
fold3_test_proxy,2021-12-31,2022-05-13,3479131.38,4.6279995e+06,4616820.169549349
fold3_test_proxy,2021-12-31,2022-05-14,4406804.98,3.951711e+06,4027438.2114261365
fold3_test_proxy,2021-12-31,2022-05-15,4455089.7,4.0603462e+06,4027438.2114261365
fold3_test_proxy,2021-12-31,2022-05-16,4323621.35,4.2496825e+06,4331888.585349898
fold3_test_proxy,2021-12-31,2022-05-17,4158982.96,4.0707872e+06,4027438.2114261365
fold3_test_proxy,2021-12-31,2022-05-18,6094171.87,4.2258705e+06,4331888.585349898
fold3_test_proxy,2021-12-31,2022-05-19,5824908.18,4.650253e+06,4616820.169549349
fold3_test_proxy,2021-12-31,2022-05-20,2226534.2,4.572442e+06,4616820.169549349
fold3_test_proxy,2021-12-31,2022-05-21,4033154.28,3.8745315e+06,4027438.2114261365
fold3_test_proxy,2021-12-31,2022-05-22,5000275.74,4.1451622e+06,4236738.44323552
fold3_test_proxy,2021-12-31,2022-05-23,3647180.26,4.15577e+06,4289614.963550197
fold3_test_proxy,2021-12-31,2022-05-24,4442598.36,3.888646e+06,4027438.2114261365
fold3_test_proxy,2021-12-31,2022-05-25,6573956.43,4.244089e+06,4331888.585349898
fold3_test_proxy,2021-12-31,2022-05-26,6284218.49,5.565948e+06,5637952.623465957
fold3_test_proxy,2021-12-31,2022-05-27,3652675.9,5.116235e+06,5375235.731349473
fold3_test_proxy,2021-12-31,2022-05-28,3223975.84,4.7383955e+06,4616820.169549349
fold3_test_proxy,2021-12-31,2022-05-29,5327455.25,4.831511e+06,4616820.169549349
fold3_test_proxy,2021-12-31,2022-05-30,8158502.0,8.460091e+06,8335040.135607968
fold3_test_proxy,2021-12-31,2022-05-31,8513166.37,7.9408835e+06,8326434.857268336
fold3_test_proxy,2021-12-31,2022-06-01,8373363.4,8.137853e+06,8335040.135607968
fold3_test_proxy,2021-12-31,2022-06-02,8325437.52,7.4315155e+06,8223965.908329457
fold3_test_proxy,2021-12-31,2022-06-03,6585522.44,4.7518445e+06,4616820.169549349
fold3_test_proxy,2021-12-31,2022-06-04,2998952.42,2.835011e+06,2698821.5359207303
fold3_test_proxy,2021-12-31,2022-06-05,2945501.79,2.9814598e+06,3080896.08271948
fold3_test_proxy,2021-12-31,2022-06-06,3100859.0,3.3748462e+06,3777619.785643489
fold3_test_proxy,2021-12-31,2022-06-07,3673238.8,3.1872025e+06,3272570.2229753663
fold3_test_proxy,2021-12-31,2022-06-08,3686799.9,3.4785965e+06,3777619.785643489
fold3_test_proxy,2021-12-31,2022-06-09,2619038.14,3.7948398e+06,3813490.980364394
fold3_test_proxy,2021-12-31,2022-06-10,3369544.01,3.428908e+06,3777619.785643489
fold3_test_proxy,2021-12-31,2022-06-11,4463584.56,3.165764e+06,3272570.2229753663
fold3_test_proxy,2021-12-31,2022-06-12,4561669.81,3.9178185e+06,4027438.2114261365
fold3_test_proxy,2021-12-31,2022-06-13,4221162.05,3.5702192e+06,3777619.785643489
fold3_test_proxy,2021-12-31,2022-06-14,4843640.76,3.5111028e+06,3777619.785643489
fold3_test_proxy,2021-12-31,2022-06-15,4969823.53,4.4733975e+06,4616820.169549349
fold3_test_proxy,2021-12-31,2022-06-16,4143877.35,4.613176e+06,4616820.169549349
fold3_test_proxy,2021-12-31,2022-06-17,4914374.7,3.9297218e+06,4027438.2114261365
fold3_test_proxy,2021-12-31,2022-06-18,4817780.87,3.6765592e+06,3777619.785643489
fold3_test_proxy,2021-12-31,2022-06-19,3795086.21,3.777681e+06,3813490.980364394
fold3_test_proxy,2021-12-31,2022-06-20,3323030.57,3.7069535e+06,3777619.785643489
fold3_test_proxy,2021-12-31,2022-06-21,4271838.09,3.4596528e+06,3777619.785643489
fold3_test_proxy,2021-12-31,2022-06-22,5182306.11,4.4576025e+06,4616820.169549349
fold3_test_proxy,2021-12-31,2022-06-23,3276933.23,4.446512e+06,4616820.169549349
fold3_test_proxy,2021-12-31,2022-06-24,4334289.08,3.6945515e+06,3777619.785643489
fold3_test_proxy,2021-12-31,2022-06-25,3650772.37,3.4378798e+06,3777619.785643489
fold3_test_proxy,2021-12-31,2022-06-26,3313898.55,3.7106112e+06,3777619.785643489
fold3_test_proxy,2021-12-31,2022-06-27,3481464.68,4.196581e+06,4289614.963550197
fold3_test_proxy,2021-12-31,2022-06-28,5799352.35,4.7199045e+06,4616820.169549349
fold3_test_proxy,2021-12-31,2022-06-29,7265484.49,6.3489265e+06,6959320.137817484
fold3_test_proxy,2021-12-31,2022-06-30,5503799.91,5.446879e+06,5637952.623465957
fold3_test_proxy,2021-12-31,2022-07-01,5150082.22,4.690155e+06,4616820.169549349
fold3_test_proxy,2021-12-31,2022-07-02,4591824.74,3.4090182e+06,3777619.785643489
fold3_test_proxy,2021-12-31,2022-07-03,3487232.0,3.0326538e+06,3080896.08271948
fold3_test_proxy,2021-12-31,2022-07-04,1208545.64,1.3173581e+06,1465880.400087041
fold3_test_proxy,2021-12-31,2022-07-05,1079245.09,1.3588761e+06,1473138.4087905085
fold3_test_proxy,2021-12-31,2022-07-06,2003115.26,1.5346479e+06,1508586.407932039
fold3_test_proxy,2021-12-31,2022-07-07,2178171.4,1.9521219e+06,1965474.629994912
fold3_test_proxy,2021-12-31,2022-07-08,1881078.1,2.181493e+06,2270824.401034904
fold3_test_proxy,2021-12-31,2022-07-09,1988747.3,2.0676368e+06,2010918.180835286
fold3_test_proxy,2021-12-31,2022-07-10,2250020.87,2.4034072e+06,2488448.5215769983
fold3_test_proxy,2021-12-31,2022-07-11,3085208.06,2.854871e+06,2698821.5359207303
fold3_test_proxy,2021-12-31,2022-07-12,3275001.85,2.6914758e+06,2698821.5359207303
fold3_test_proxy,2021-12-31,2022-07-13,3331997.68,2.6541995e+06,2698821.5359207303
fold3_test_proxy,2021-12-31,2022-07-14,3428606.64,3.2994705e+06,3272570.2229753663
fold3_test_proxy,2021-12-31,2022-07-15,3272104.3,3.0110628e+06,3080896.08271948
fold3_test_proxy,2021-12-31,2022-07-16,3060600.17,2.445056e+06,2644751.967693705
fold3_test_proxy,2021-12-31,2022-07-17,3238870.01,2.7231318e+06,2698821.5359207303
fold3_test_proxy,2021-12-31,2022-07-18,3305333.1,3.0709488e+06,3151550.1625998593
fold3_test_proxy,2021-12-31,2022-07-19,3101945.44,2.5652815e+06,2698821.5359207303
fold3_test_proxy,2021-12-31,2022-07-20,3436240.82,3.4275248e+06,3777619.785643489
fold3_test_proxy,2021-12-31,2022-07-21,3596036.01,3.6791618e+06,3777619.785643489
fold3_test_proxy,2021-12-31,2022-07-22,2771453.13,3.6499248e+06,3777619.785643489
fold3_test_proxy,2021-12-31,2022-07-23,4190232.53,2.8793018e+06,2698821.5359207303
fold3_test_proxy,2021-12-31,2022-07-24,3833852.9,2.9606542e+06,2860902.5797583233
fold3_test_proxy,2021-12-31,2022-07-25,2614143.21,3.2838188e+06,3272570.2229753663
fold3_test_proxy,2021-12-31,2022-07-26,3176075.37,3.1414932e+06,3272570.2229753663
fold3_test_proxy,2021-12-31,2022-07-27,4214912.76,3.2655552e+06,3272570.2229753663
fold3_test_proxy,2021-12-31,2022-07-28,4859620.98,4.1900905e+06,4289614.963550197
fold3_test_proxy,2021-12-31,2022-07-29,3226100.81,4.0539618e+06,4027438.2114261365
fold3_test_proxy,2021-12-31,2022-07-30,2682461.47,3.9920778e+06,4027438.2114261365
fold3_test_proxy,2021-12-31,2022-07-31,4622917.86,4.446389e+06,4616820.169549349
fold3_test_proxy,2021-12-31,2022-08-01,4081818.17,6.217411e+06,6935803.969124194
fold3_test_proxy,2021-12-31,2022-08-02,4490226.96,5.5873655e+06,5637952.623465957
fold3_test_proxy,2021-12-31,2022-08-03,5085558.26,4.073692e+06,4027438.2114261365
fold3_test_proxy,2021-12-31,2022-08-04,4345026.44,3.205972e+06,3272570.2229753663
fold3_test_proxy,2021-12-31,2022-08-05,2114789.45,2.2173178e+06,2270824.401034904
fold3_test_proxy,2021-12-31,2022-08-06,2325289.52,2.0643524e+06,2010918.180835286
fold3_test_proxy,2021-12-31,2022-08-07,2331541.43,2.7449292e+06,2698821.5359207303
fold3_test_proxy,2021-12-31,2022-08-08,3054473.91,2.644346e+06,2698821.5359207303
fold3_test_proxy,2021-12-31,2022-08-09,2488386.71,2.099022e+06,2270824.401034904
fold3_test_proxy,2021-12-31,2022-08-10,2963483.62,2.4833632e+06,2698821.5359207303
fold3_test_proxy,2021-12-31,2022-08-11,3674343.1,3.0956838e+06,3181651.2501564617
fold3_test_proxy,2021-12-31,2022-08-12,2787707.25,2.7037755e+06,2698821.5359207303
fold3_test_proxy,2021-12-31,2022-08-13,1789226.45,2.694054e+06,2698821.5359207303
fold3_test_proxy,2021-12-31,2022-08-14,2557373.24,3.0138412e+06,3080896.08271948
fold3_test_proxy,2021-12-31,2022-08-15,3869248.63,3.0357615e+06,3080896.08271948
fold3_test_proxy,2021-12-31,2022-08-16,3139997.28,2.6308835e+06,2698821.5359207303
fold3_test_proxy,2021-12-31,2022-08-17,3480892.06,3.013473e+06,3080896.08271948
fold3_test_proxy,2021-12-31,2022-08-18,4171974.77,3.391886e+06,3777619.785643489
fold3_test_proxy,2021-12-31,2022-08-19,2011108.63,3.3403508e+06,3434032.670925884
fold3_test_proxy,2021-12-31,2022-08-20,2479005.37,2.7967735e+06,2698821.5359207303
fold3_test_proxy,2021-12-31,2022-08-21,2235990.02,2.8895788e+06,2698821.5359207303
fold3_test_proxy,2021-12-31,2022-08-22,3743695.22,3.4201815e+06,3777619.785643489
fold3_test_proxy,2021-12-31,2022-08-23,2422220.1,2.4963755e+06,2698821.5359207303
fold3_test_proxy,2021-12-31,2022-08-24,3292983.26,2.744089e+06,2698821.5359207303
fold3_test_proxy,2021-12-31,2022-08-25,3512475.16,3.243819e+06,3272570.2229753663
fold3_test_proxy,2021-12-31,2022-08-26,3544046.7,2.4259425e+06,2513681.3530990025
fold3_test_proxy,2021-12-31,2022-08-27,2367664.33,2.7213975e+06,2698821.5359207303
fold3_test_proxy,2021-12-31,2022-08-28,7051722.27,3.8866958e+06,4027438.2114261365
fold3_test_proxy,2021-12-31,2022-08-29,7928796.83,6.794945e+06,7638481.51013913
fold3_test_proxy,2021-12-31,2022-08-30,6574345.89,5.8437375e+06,6378111.731427986
fold3_test_proxy,2021-12-31,2022-08-31,7627532.44,5.8409965e+06,6378111.731427986
fold3_test_proxy,2021-12-31,2022-09-01,6284732.49,4.316177e+06,4331888.585349898
fold3_test_proxy,2021-12-31,2022-09-02,1902817.9,3.053287e+06,3080896.08271948
fold3_test_proxy,2021-12-31,2022-09-03,1443083.36,1.1922616e+06,1372419.502223175
fold3_test_proxy,2021-12-31,2022-09-04,1814811.35,1.2733992e+06,1465880.400087041
fold3_test_proxy,2021-12-31,2022-09-05,2214621.47,1.739475e+06,1830886.75700245
fold3_test_proxy,2021-12-31,2022-09-06,1440405.44,1.9447132e+06,1965474.629994912
fold3_test_proxy,2021-12-31,2022-09-07,1890879.55,2.0857661e+06,2270824.401034904
fold3_test_proxy,2021-12-31,2022-09-08,3137260.99,2.7053978e+06,2698821.5359207303
fold3_test_proxy,2021-12-31,2022-09-09,1905843.43,2.1850055e+06,2270824.401034904
fold3_test_proxy,2021-12-31,2022-09-10,3003150.84,1.8584425e+06,1834268.5211524237
fold3_test_proxy,2021-12-31,2022-09-11,3574194.77,2.1887908e+06,2270824.401034904
fold3_test_proxy,2021-12-31,2022-09-12,3415849.51,2.1887782e+06,2270824.401034904
fold3_test_proxy,2021-12-31,2022-09-13,2521208.91,2.4497122e+06,2644751.967693705
fold3_test_proxy,2021-12-31,2022-09-14,2125189.04,2.4818905e+06,2698821.5359207303
fold3_test_proxy,2021-12-31,2022-09-15,3154006.65,2.7499862e+06,2698821.5359207303
fold3_test_proxy,2021-12-31,2022-09-16,2557894.76,2.2277182e+06,2378514.7798603065
fold3_test_proxy,2021-12-31,2022-09-17,1810510.0,1.8551311e+06,1834268.5211524237
fold3_test_proxy,2021-12-31,2022-09-18,2355578.71,1.8933122e+06,1938480.7095896113
fold3_test_proxy,2021-12-31,2022-09-19,2832515.44,2.3347088e+06,2467364.927809135
fold3_test_proxy,2021-12-31,2022-09-20,1813002.77,2.017678e+06,2010918.180835286
fold3_test_proxy,2021-12-31,2022-09-21,2262085.02,2.846647e+06,2698821.5359207303
fold3_test_proxy,2021-12-31,2022-09-22,3106149.95,2.667901e+06,2698821.5359207303
fold3_test_proxy,2021-12-31,2022-09-23,2634119.24,2.220149e+06,2270824.401034904
fold3_test_proxy,2021-12-31,2022-09-24,2896411.14,2.0728231e+06,2010918.180835286
fold3_test_proxy,2021-12-31,2022-09-25,3041369.47,2.2517628e+06,2401630.893903717
fold3_test_proxy,2021-12-31,2022-09-26,5205389.57,2.3875758e+06,2486516.244561589
fold3_test_proxy,2021-12-31,2022-09-27,4259834.95,3.0988978e+06,3231996.1281113755
fold3_test_proxy,2021-12-31,2022-09-28,4257301.76,3.848488e+06,4027438.2114261365
fold3_test_proxy,2021-12-31,2022-09-29,4352754.23,3.5960255e+06,3777619.785643489
fold3_test_proxy,2021-12-31,2022-09-30,2551313.88,3.6450548e+06,3777619.785643489
fold3_test_proxy,2021-12-31,2022-10-01,1469771.93,2.7108628e+06,2698821.5359207303
fold3_test_proxy,2021-12-31,2022-10-02,1289798.82,1.7860931e+06,1830886.75700245
fold3_test_proxy,2021-12-31,2022-10-03,2179072.88,1.0655815e+06,1145113.7313615968
fold3_test_proxy,2021-12-31,2022-10-04,2751920.12,1.3509798e+06,1473138.4087905085
fold3_test_proxy,2021-12-31,2022-10-05,1527341.84,1.4701308e+06,1484761.7578866645
fold3_test_proxy,2021-12-31,2022-10-06,2026518.43,1.6408395e+06,1694264.247663653
fold3_test_proxy,2021-12-31,2022-10-07,1406363.3,1.7872022e+06,1830886.75700245
fold3_test_proxy,2021-12-31,2022-10-08,2137543.63,1.7685704e+06,1830886.75700245
fold3_test_proxy,2021-12-31,2022-10-09,1805775.79,1.7009602e+06,1830886.75700245
fold3_test_proxy,2021-12-31,2022-10-10,2356440.12,1.653335e+06,1694264.247663653
fold3_test_proxy,2021-12-31,2022-10-11,2270162.6,1.9889826e+06,2010918.180835286
fold3_test_proxy,2021-12-31,2022-10-12,1976207.14,1.569608e+06,1633044.8567786918
fold3_test_proxy,2021-12-31,2022-10-13,2430819.33,1.8244864e+06,1834268.5211524237
fold3_test_proxy,2021-12-31,2022-10-14,1927818.67,2.1260705e+06,2270824.401034904
fold3_test_proxy,2021-12-31,2022-10-15,1986495.19,1.9249259e+06,1965474.629994912
fold3_test_proxy,2021-12-31,2022-10-16,1897952.11,1.7387751e+06,1830886.75700245
fold3_test_proxy,2021-12-31,2022-10-17,2507328.8,1.8950625e+06,1938480.7095896113
fold3_test_proxy,2021-12-31,2022-10-18,3170696.65,1.8456196e+06,1834268.5211524237
fold3_test_proxy,2021-12-31,2022-10-19,2324314.45,2.134044e+06,2270824.401034904
fold3_test_proxy,2021-12-31,2022-10-20,2591151.06,2.30434e+06,2467364.927809135
fold3_test_proxy,2021-12-31,2022-10-21,2662328.56,1.9866338e+06,2010918.180835286
fold3_test_proxy,2021-12-31,2022-10-22,2407124.47,2.1539732e+06,2270824.401034904
fold3_test_proxy,2021-12-31,2022-10-23,1971627.46,1.7848654e+06,1830886.75700245
fold3_test_proxy,2021-12-31,2022-10-24,2678456.17,1.7939424e+06,1830886.75700245
fold3_test_proxy,2021-12-31,2022-10-25,3003375.87,2.2175395e+06,2270824.401034904
fold3_test_proxy,2021-12-31,2022-10-26,2345490.55,2.045065e+06,2010918.180835286
fold3_test_proxy,2021-12-31,2022-10-27,2493935.72,2.1535318e+06,2270824.401034904
fold3_test_proxy,2021-12-31,2022-10-28,4210212.53,2.7545165e+06,2698821.5359207303
fold3_test_proxy,2021-12-31,2022-10-29,3626939.26,3.4129545e+06,3777619.785643489
fold3_test_proxy,2021-12-31,2022-10-30,3130677.4,3.2660415e+06,3272570.2229753663
fold3_test_proxy,2021-12-31,2022-10-31,4630791.46,3.056416e+06,3080896.08271948
fold3_test_proxy,2021-12-31,2022-11-01,3025164.28,2.6783682e+06,2698821.5359207303
fold3_test_proxy,2021-12-31,2022-11-02,1338326.56,1.8561329e+06,1834268.5211524237
fold3_test_proxy,2021-12-31,2022-11-03,1253721.23,1.2468321e+06,1372419.502223175
fold3_test_proxy,2021-12-31,2022-11-04,1065066.0,1.0472698e+06,1145113.7313615968
fold3_test_proxy,2021-12-31,2022-11-05,1826120.07,1.2085519e+06,1372419.502223175
fold3_test_proxy,2021-12-31,2022-11-06,2207719.98,1.4471135e+06,1484761.7578866645
fold3_test_proxy,2021-12-31,2022-11-07,1655852.99,1.1971849e+06,1372419.502223175
fold3_test_proxy,2021-12-31,2022-11-08,1781413.12,1.4658176e+06,1484761.7578866645
fold3_test_proxy,2021-12-31,2022-11-09,845358.47,1.8302321e+06,1834268.5211524237
fold3_test_proxy,2021-12-31,2022-11-10,2079598.87,2.0023851e+06,2010918.180835286
fold3_test_proxy,2021-12-31,2022-11-11,1581745.15,1.5983112e+06,1633044.8567786918
fold3_test_proxy,2021-12-31,2022-11-12,1354235.95,1.7426214e+06,1830886.75700245
fold3_test_proxy,2021-12-31,2022-11-13,2903552.41,1.8039132e+06,1830886.75700245
fold3_test_proxy,2021-12-31,2022-11-14,1656739.7,1.7705179e+06,1830886.75700245
fold3_test_proxy,2021-12-31,2022-11-15,1547150.37,1.6876202e+06,1694264.247663653
fold3_test_proxy,2021-12-31,2022-11-16,1436853.58,1.7868155e+06,1830886.75700245
fold3_test_proxy,2021-12-31,2022-11-17,1542318.91,1.8459735e+06,1834268.5211524237
fold3_test_proxy,2021-12-31,2022-11-18,2067584.69,1.7404508e+06,1830886.75700245
fold3_test_proxy,2021-12-31,2022-11-19,1496563.56,1.2847802e+06,1465880.400087041
fold3_test_proxy,2021-12-31,2022-11-20,1857748.24,1.2721975e+06,1421271.2389399959
fold3_test_proxy,2021-12-31,2022-11-21,1349907.06,1.5793259e+06,1633044.8567786918
fold3_test_proxy,2021-12-31,2022-11-22,853188.02,1.6820689e+06,1694264.247663653
fold3_test_proxy,2021-12-31,2022-11-23,1060969.69,1.4836958e+06,1497538.9949732807
fold3_test_proxy,2021-12-31,2022-11-24,1729664.2,1.51138e+06,1508586.407932039
fold3_test_proxy,2021-12-31,2022-11-25,1527923.9,1.3281108e+06,1465880.400087041
fold3_test_proxy,2021-12-31,2022-11-26,2035639.78,1.1717898e+06,1372419.502223175
fold3_test_proxy,2021-12-31,2022-11-27,3138619.13,1.4694832e+06,1484761.7578866645
fold3_test_proxy,2021-12-31,2022-11-28,2104917.42,2.307359e+06,2467364.927809135
fold3_test_proxy,2021-12-31,2022-11-29,2558728.79,1.9626594e+06,1965474.629994912
fold3_test_proxy,2021-12-31,2022-11-30,1317689.52,2.187136e+06,2270824.401034904
fold3_test_proxy,2021-12-31,2022-12-01,1668445.9,1.758218e+06,1830886.75700245
fold3_test_proxy,2021-12-31,2022-12-02,720381.04,1.1848949e+06,1372419.502223175
